future,influential,trustworthy,not clickbait,finbert_Score,bart_Score,vader_Score,future_finbert,future_bart,future_vader,influential_finbert,influential_bart,influential_vader,trustworthy_finbert,trustworthy_bart,trustworthy_vader,clickbait_finbert,clickbait_bart,clickbait_vader,Date,^GSPC_Close,EURUSD=X_Close,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,mean_future,mean_influential,mean_trustworthy,mean_clickbait,norm_rsi_14,norm_rsi_gspc_14,norm_slowk_14,vwap_14,norm_roc_14,log_return_1,log_return_7,log_return_14,log_return_28,log_return_gspc_1,log_return_gspc_7,log_return_gspc_14,log_return_gspc_28,target_1,target_7,target_14,target_28,minmax_^GSPC_Volume,minmax_BTC-USD_Volume,minmax_daily_variation,minmax_high_close_pressure,minmax_low_open_pressure,minmax_low_norm,minmax_close_norm,minmax_high_norm,minmax_open_norm
0.3284567464143038,0.9131871834397316,0.8274958580732346,0.2185465497896075,0.0172155876249999,0.6030825914931484,0.36535,-0.0013406468666104,0.1794293611891418,0.1002390421302989,0.0222270059017328,0.541483885754444,0.3226061962924897,0.0365551155481249,0.5038696433405725,0.3083894380554557,-0.0245254837360972,0.1269969523586631,0.0765959009287878,2023-08-31,4507.66015625,1.0932546854019165,27301.9296875,27456.078125,25752.9296875,25931.47265625,0.0927759188176101,0.2954390293162221,0.282938065648051,0.0596891231837845,0.3663274576194042,0.6060545804337607,0.1599091495276505,26404.31900467872,-0.0274926111080591,-0.0513291454495892,-0.0088648438073324,-0.0278776056860685,-0.117980903429693,-0.0015982129743399,0.0295722895734016,0.0309328522294816,0.0012808675533158,-0.0050548143006725,0.0118350158913838,0.0231833475380334,0.0411771886846441,0.2708444678756865,0.0397671281554111,0.1986464132113776,0.3465694055487585,0.8013188339335472,0.6021041083946823,0.4475473448725178,0.4563617114313543,0.5733917898965664
0.3866379045777851,0.9477306140793694,0.800100690788693,0.2574153749479187,-0.1691574928888889,0.5163046860446533,0.2696444444444444,-0.1042365122716644,0.1998798416589626,0.0831746874587403,-0.1375453316027934,0.4869928871192863,0.2339362505979008,-0.1050512306742621,0.3944512807006415,0.2482744573685858,-0.0834943136957351,0.1454590484963709,0.0243703306176596,2023-09-01,4515.77001953125,1.0844104290008545,25934.021484375,26125.869140625,25362.609375,25800.724609375,0.0596060056153461,0.1944612687047978,0.1792248357983217,0.0287783551394318,0.3576248820199318,0.6172374466515074,0.1606743142430439,26376.20119635009,-0.0095522559052671,-0.0050548143006725,-0.0095256656710649,-0.0095981713329305,-0.1194448841840696,0.0017975127655187,0.0246743012786243,0.0328790828789582,0.0083925496927736,0.0026349868784762,0.0040586803315481,0.0308354032480249,0.0421593284150176,0.1861897011629903,0.0311219646391795,0.0873145924768876,0.0778095098515567,0.9228424907201748,0.5793581330809723,0.4404062666225674,0.3567944454918414,0.4699908246497011
0.4427170157432556,0.9843981117010115,0.8706067055463791,0.3048109021037816,0.4240495067499999,0.6464332425966859,0.6395500000000001,0.1912611438160968,0.2897541281391951,0.2876099521115422,0.4170479246480166,0.6367795572178581,0.6305946712717414,0.4207573134592096,0.607762514942769,0.606096655523777,0.1696804058779281,0.2116375001297282,0.1957143748065456,2023-09-02,4515.77001953125,1.0844104290008545,25800.91015625,25970.28515625,25753.09375,25868.798828125,0.256208408022278,0.561474051045872,0.5448721613085852,0.1923440936047339,0.3660689648720738,0.6172374466515074,0.185639842846245,26367.552282458742,-0.0087141501731461,0.0026349868784762,-0.0053844168061427,-0.0087523404052447,-0.1157098654156723,0.0,0.0246743012786243,0.0328790828789582,0.0083925496927736,0.0038877655416875,0.0010385078899926,0.0266805060154293,0.0416102996572274,0.1861897011629903,0.0105043739812823,0.0163186074416674,0.0244117326563739,0.9935100622304268,0.6043627827449263,0.4457073200886887,0.3455390862982479,0.4603639796650918
0.3601863756775856,0.8719649314880371,0.752313956618309,0.2818009741604327,-0.24965352875,0.687707558972761,0.3197,-0.1057120208152495,0.2241180295138226,0.1465761033922434,-0.1602779751810805,0.5714864584669639,0.3761879754960537,-0.1281280208259803,0.4957083840001034,0.3221077780246735,-0.1190187804759147,0.1742656213162688,0.0981266062423586,2023-09-03,4515.77001953125,1.0844104290008545,25869.47265625,26087.1484375,25817.03125,25969.56640625,0.0883273706969388,0.2624654862606457,0.2298960470662655,0.0511244823609042,0.3790803055659498,0.6172374466515074,0.2225953290809657,26358.79171167821,-0.0084009573522154,0.0038877655416875,-0.0046150163054488,-0.0084364442836637,-0.1118127518794551,0.0,0.0246743012786243,0.0328790828789582,0.0083925496927736,-0.0060697125040345,-0.0053025255565515,0.021508666287092,0.0746986549719217,0.1861897011629903,0.0072013009876763,0.0231556206727039,0.0282084663349345,0.992901192825291,0.608909631477649,0.4532846785830013,0.3551497021635366,0.4663251951538452
0.3550910154978434,0.9851813779936897,0.7547033760282729,0.2851189499100049,-0.0277969528888889,0.6104748027606143,0.3887,-0.0027899576788756,0.2089622904032764,0.1234148683448632,-0.0251580786449838,0.6022402396144615,0.3829098211314943,0.0450564555799544,0.4578976148962476,0.3054823015683227,-0.0212669065932029,0.1815683495028949,0.0924934065538148,2023-09-04,4515.77001953125,1.07758629322052,25968.169921875,26081.525390625,25657.025390625,25812.416015625,0.1098624003564213,0.3199973273669906,0.2694787906815082,0.0842649498211689,0.366448306599264,0.6172374466515074,0.1649620187882543,26351.135315482577,-0.0119324349784233,-0.0060697125040345,-0.0113153166346045,-0.0120041979230922,-0.1226477381858668,0.0,0.0184292226844284,0.0260234480191581,-0.0005910692720831,-0.0012573014244292,-0.0254946941199989,0.0358388901808783,0.0644492216874415,0.1861897011629903,0.0121887598611161,0.0431081319743835,0.0643151927222764,0.95804154828564,0.5993415605208479,0.4429158933245321,0.3552994240873381,0.474535934546259
0.3292096306880315,0.9652793705463408,0.8524323801199595,0.2744407231609027,-0.2024046639999999,0.5580015287268907,-0.0625666666666666,-0.0811544444385623,0.1943228887496944,0.0076730301409959,-0.2017623723460897,0.5376831198459873,-0.0537896723310152,-0.1212763146611318,0.4651584963934773,-0.0790816926628351,-0.0630033047830434,0.1451339140260202,0.0160801245974997,2023-09-05,4496.830078125,1.0794472694396973,25814.95703125,25858.375,25589.98828125,25779.982421875,0.0402804914840426,0.0940436917229607,0.0882668296898367,0.0327369112801588,0.3637542099057048,0.5667041855083993,0.1530673275624335,26350.358014144786,-0.0096679913758848,-0.0012573014244292,-0.0728225106298854,-0.0097150298282695,-0.1437514265893487,-0.0042029978213822,-0.0001778438490109,0.0246017812443213,-0.0005668619934073,-0.0010380138015939,0.0020677352573486,0.0540272942677404,0.0620382060459263,0.2200455619427187,0.013390854387539,0.0230036359660362,0.0188464533143835,0.9694824675490435,0.5951831030508532,0.4407207310520495,0.338263237057002,0.4627505984903932
0.3350736172869801,0.9696035012602806,0.7599203586578369,0.2772513693198561,-0.099198363125,0.5464238742133602,0.308,-0.0197050415793106,0.1928231722611303,0.0974898984093219,-0.0956036994742891,0.5281883547489217,0.2993608162939548,-0.0881431914342048,0.4353019297414462,0.2225011344857514,-0.0671202809572223,0.1549871597709294,0.029779834870249,2023-09-06,4465.47998046875,1.0726161003112793,25783.931640625,25953.015625,25404.359375,25753.236328125,0.0902026763637138,0.2439818238561958,0.1898866242643309,0.0392155712279853,0.3613946438234117,0.4945327899609665,0.143258469219281,26306.82859965915,-0.025666371092884,-0.0010380138015939,-0.0582262350601556,-0.0260014991790242,-0.1379123389738819,-0.0069960144914311,-0.0109997125216345,0.0066214360420993,-0.0004992573827919,0.0187321055019502,0.0182796020176283,0.0521538291699421,0.0764539391500029,0.2070589572506124,0.0182037190333436,0.0597720592973113,0.0480869720547507,0.9484481853404592,0.5861740208958117,0.4418204753368993,0.3488033299329542,0.4636503684165116
0.3924867841932509,0.9734899070527818,0.8426675664054023,0.2820546792613135,-0.1499255508888889,0.7218002276495099,0.1597888888888888,-0.0670330170700363,0.2839077246073227,0.0262292317516274,-0.142048869997208,0.703932386402189,0.1583927058014604,-0.0738834796931324,0.6107730126880678,0.1702372530400753,-0.0577489126344066,0.1844958270968199,0.036061667314834,2023-09-07,4451.14013671875,1.0724204778671265,25748.3125,26409.302734375,25608.201171875,26240.1953125,0.0810346464296379,0.2400920740688138,0.2357089286783369,0.0542695272590824,0.4334518833297824,0.4653404003500511,0.3218457328887567,26300.24165094973,0.0029745874155057,0.0187321055019502,0.0118350158913838,0.0029701720840513,-0.114708284482603,-0.0032164331157336,-0.0126179326630282,0.0169543569103733,-0.0039663730196064,-0.0128311498605082,0.0113483316466496,0.0124012559512944,0.0438311713922097,0.2487648215369658,0.0133721803720229,0.0929973840651253,0.0407605456538098,0.9809443790773776,0.5993873770747702,0.4760831288742697,0.3843239985208144,0.4613915351474145
0.2941915435450418,0.9699266638074604,0.843008850302015,0.3061986501727785,-0.098455431,0.4067212965871607,0.1507428571428571,-0.0194045846246908,0.1235758474358049,0.0512752549567392,-0.0923672432078262,0.3984217401335462,0.1499891814819403,-0.0779238967205244,0.3620410032016087,0.1268136950050081,-0.0141197708433257,0.1290654384007362,0.0543890654412763,2023-09-08,4457.490234375,1.0697818994522097,26245.208984375,26414.005859375,25677.48046875,25905.654296875,0.0518155059226177,0.1520145594692201,0.1369769338286974,0.0564449109995622,0.4000549646271258,0.4799795432668549,0.1991562118352392,26300.927330645274,-0.0054520685707978,-0.0128311498605082,0.0040586803315481,-0.0054669853395168,-0.1264556874213056,0.0014256060622575,-0.0129898393662895,0.0116844619123348,-0.0014705020581207,-0.0003851855630792,0.0267767229164768,0.0256815563526586,0.0758342050408735,0.1877652640972375,0.012585644577208,0.0826939005531975,0.1202098954677612,0.924248837970037,0.6037001966924067,0.4528053974985109,0.384632127530341,0.4998257207164518
0.4195451140403747,0.9839762151241302,0.8981810510158539,0.3809959888458252,0.060314658,0.4244180321693421,0.59265,0.0235288255498373,0.1640434782364774,0.24821882391572,0.0594925120143151,0.4187565455513864,0.5831880092382431,0.0540997500368384,0.3806221817998426,0.532289371535182,0.0240049808360498,0.1697956570881862,0.2260424146905541,2023-09-09,4457.490234375,1.0697818994522097,25905.42578125,25921.9765625,25810.494140625,25895.677734375,0.1452637092340115,0.3538123556013148,0.3223371011239543,0.13994768420493,0.3990674851254535,0.4799795432668549,0.1954974088253938,26297.007025942665,-0.004336479119289,-0.0003851855630792,0.0010385078899926,-0.0043459089161501,-0.1274614769215194,0.0,-0.0129898393662895,0.0116844619123348,-0.0014705020581207,-0.0024532679048565,0.0256419981254367,0.0260600550137208,0.0770149558241346,0.1877652640972375,-0.0029042148194538,0.0024168552913008,0.0063004526792494,0.98716727528217,0.612303089303448,0.4523807019096191,0.3471644609029498,0.4738075725947701
0.3200127873569726,0.9769144430756568,0.8722195476293564,0.2395116258412599,-0.35266739575,0.5973417205968872,0.3015875,-0.1195075622121361,0.1704339461638351,0.1160090375328436,-0.3443806942328974,0.5847933312604097,0.2952898517236113,-0.2914891433037295,0.5242447678818966,0.2841377295851708,-0.1323695332370209,0.1516432653991302,0.0340856953956186,2023-09-10,4457.490234375,1.0697818994522097,25895.2109375,25978.130859375,25640.26171875,25832.2265625,0.0556451404948475,0.1785674962503745,0.1722977847211126,0.0177864758525759,0.392432847913864,0.4799795432668549,0.1722273357281254,26284.727869960087,-0.0098685252190778,-0.0024532679048565,-0.0053025255565515,-0.0099175418620003,-0.1253814041019332,0.0,-0.0129898393662895,0.0116844619123348,-0.0014705020581207,-0.0262618810674819,0.0268111918436435,0.0163031958432622,0.0782607950459297,0.1877652640972375,0.0041156285212785,0.0319605318476051,0.0349683162339956,0.9655227308890668,0.6023539909842412,0.4488121525125483,0.3524066582710559,0.4739533878665813
0.3652458435722759,0.9702297960008892,0.7365485855511257,0.2007569372653961,-0.1309300217142857,0.7798514383445893,-0.0352571428571428,-0.0827542264327625,0.2974925805142974,-0.0390673900522291,-0.1260728109198912,0.7554481596838087,-0.0323015729061194,-0.070646430939219,0.5665062356246743,-0.0042716538855007,-0.0575193646570969,0.1578729163274968,-0.0399573813706636,2023-09-11,4487.4599609375,1.071811318397522,25831.71484375,25883.947265625,24930.296875,25162.654296875,0.0585569880097685,0.1990245919525994,0.1638627169333182,0.0201320567665787,0.3300707920780431,0.5522456304973712,0.0735531513284354,26222.823568368265,-0.0361407591556976,-0.0262618810674819,-0.0254946941199989,-0.0368100107546034,-0.1559208992441316,0.0067009514981357,-0.0062888878681537,0.0121403348162747,-0.000503555439403,0.0263051279529182,0.0613335843008773,0.0441502376969609,0.0918632883854844,0.2011424342749629,0.023566201840778,0.1126108071774954,0.1732944096133591,0.8777998892671611,0.5614009154776702,0.4064163347793157,0.3498661904295093,0.4737584667460131
0.3731809457143147,0.9603227078914642,0.826978529493014,0.2075433296461899,0.0264186983333333,0.5968238440109417,0.0321999999999999,0.0318942846765821,0.2369819772204977,0.0129185656105478,0.0254779487671075,0.5760787183039774,0.0251927005082368,0.0764763022466621,0.499325864233724,0.0614558744241794,-0.0368491776876238,0.127775011312618,-0.0113575932348767,2023-09-12,4461.89990234375,1.0750375986099243,25160.658203125,26451.939453125,25133.078125,25833.34375,0.0939316091692092,0.2089164558597739,0.2124193469681885,0.0265227467967058,0.4281054684266923,0.4897368987901091,0.3191132522137636,26008.22953779356,-0.0683096624678396,0.0263051279529182,0.0020677352573486,-0.0707547753725368,-0.121486651172459,-0.0057121690230044,-0.0077980590697759,-0.0079759029187869,0.0054024149336893,0.0151738529586857,0.0519595590103918,0.0147515401485183,0.0585491544199747,0.2091012640778906,0.0353439545144611,0.1649798333944326,0.1525847016875149,0.9961614065289028,0.5872593575455429,0.4679722214190425,0.4103920347211607,0.4377554477388352
0.3127157645566122,0.9606519341468812,0.7063562784876142,0.3008813453572137,-0.0686840199999999,0.5706383442240103,-0.2767714285714285,0.00339221998081,0.1808965115068328,-0.0718343808782952,-0.0690070078491738,0.5555448539769813,-0.2717759107215063,-0.0188052980639509,0.416627926102247,-0.1773610493642943,0.0058131040346798,0.1526413436403781,-0.0584739817125456,2023-09-13,4467.43994140625,1.075326681137085,25837.5546875,26376.11328125,25781.123046875,26228.32421875,0.0374847835364492,0.0715873118021003,0.0734871928913339,0.0333268219875041,0.4766747135659797,0.5028713772612509,0.5139112279616456,25887.861139966582,-0.0391592850703338,0.0151738529586857,0.0182796020176283,-0.0399466330425273,-0.0901192133750701,0.0012408621175339,0.0004388175391891,-0.0105608949824453,0.014227358843847,0.0118008351309715,0.0338742271523138,0.0047314700426213,0.0242940806190183,0.2204300815229877,0.0191308150243188,0.0656817929668255,0.0354990701433947,0.9923516123059376,0.6360726319325536,0.504271473625866,0.4140254190589709,0.5001827179926104
0.350090529769659,0.9669332429766656,0.855067141354084,0.2800231780856848,0.340045820625,0.7965934210224077,0.0407375,0.1316571784133031,0.2791093584602374,0.0402811117306351,0.3342964386157516,0.7739246192067957,0.0441795276492834,0.315761055274025,0.6957514290519995,0.0619049968801438,0.0936832841460335,0.2252819997305991,0.0200083730792626,2023-09-14,4505.10009765625,1.073422074317932,26228.27734375,26774.623046875,26171.451171875,26539.673828125,0.1503492162013918,0.3841335284906102,0.3578058270687227,0.1129912189852984,0.5118665074011777,0.5816964214255482,0.8726097247152638,25878.558888859687,0.0234541701482739,0.0118008351309715,0.0113483316466496,0.0231833475380334,-0.0046942581480351,0.0083945855336668,0.0120498361885896,-0.0005680964744385,0.030364755755043,0.0025972414093189,0.0010529243046448,0.0179938411466107,0.0081478638408682,0.2348544025073578,0.0212768578207953,0.0655766812182535,0.0555943081454763,0.9924128746457824,0.661600300502496,0.5269092875883923,0.4458503804012317,0.531670150780946
0.3085520947352051,0.9641099274158478,0.7656058445572853,0.3652683552354574,0.2581221255,0.5398185299709439,0.1685625,0.0798421319485547,0.1437843259660516,0.0648752081701532,0.2471435052665579,0.5249668011885483,0.1592584334686398,0.2012685265004395,0.4015242228635388,0.1513838309407234,0.1044613886805144,0.1938528865849531,0.0461925279974937,2023-09-15,4450.31982421875,1.0637166500091553,26533.818359375,26840.498046875,26240.701171875,26608.693359375,0.0961672220282531,0.3104562466412486,0.2513921934349005,0.1148356010876537,0.5195790921299325,0.4659598287545292,0.8786490706251284,25939.91416229373,0.0313157386946572,0.0025972414093189,0.0267767229164768,0.0308354032480249,0.0212372319150944,-0.012234145842493,-0.0016099157161608,-0.0145997550824503,0.0182793277965078,-0.0015199103541192,-0.0010951665638181,0.0113239251669927,0.0094886282147808,0.63189021603229,0.0145084486091207,0.0642521989374211,0.054218631816882,0.9613152175022928,0.6620591995162448,0.5273385376643673,0.4460367797483016,0.5507811996740113
0.4094336032867431,0.9828805923461914,0.8946570754051208,0.277493804693222,-0.955865464,0.4792141318321228,-0.8658,-0.3913634411828746,0.1962063687419543,-0.3544876137256622,-0.9395016134595872,0.4710102697558227,-0.8509780168533325,-0.8551718005029989,0.428732313677731,-0.7745940958857537,-0.265246744380212,0.132978952704855,-0.2402541361033916,2023-09-16,4450.31982421875,1.0637166500091553,26606.19921875,26754.76953125,26473.890625,26568.28125,-0.1832148953888608,-0.4398231201856989,-0.4003445275703405,-0.1241739759262495,0.5144536446587393,0.4659598287545292,0.8574931264397668,25975.684802240485,0.0270396173599877,-0.0015199103541192,0.0256419981254367,0.0266805060154293,0.0179281656101846,0.0,-0.0016099157161608,-0.0145997550824503,0.0182793277965078,-0.0012840741866497,0.0004180568882841,0.014929793641798,0.0109836719271712,0.63189021603229,0.0026713858207074,0.0235453697011697,0.0435005551840892,0.9825857874388644,0.6745976117562686,0.5219173981361027,0.4364981945517365,0.553588052469288
0.2680571218952536,0.9827668309211732,0.8103287816047668,0.2929081320762634,0.3138159522,0.5484161621658132,0.1845,0.0623430520394999,0.1186290080849958,-0.0094618516145274,0.3107082686189313,0.5406962950472034,0.1867076966118812,0.2590487172500081,0.503632310011959,0.2040907947456836,0.0933360135760027,0.164610981308913,0.0514116064384579,2023-09-17,4450.31982421875,1.0637166500091553,26567.927734375,26617.998046875,26445.07421875,26534.1875,0.0571700695033227,0.3460374200926719,0.3222572740025502,0.1031195337744578,0.5098838226053626,0.4659598287545293,0.8396448754272651,26000.94453421621,0.0217416450054443,-0.0012840741866497,0.0268111918436435,0.021508666287092,0.0130722220034282,0.0,-0.0016099157161608,-0.0145997550824503,0.0182793277965078,0.0082605113897518,-0.0105079960003813,0.0531899886848297,0.0232985064296915,0.63189021603229,0.0008489011759255,0.0098679019313602,0.0195779441485246,0.9838069545829976,0.6711284500621766,0.517707918131151,0.4238596626536572,0.5485625529848415
0.4002936234076817,0.97941521803538,0.8325446645418803,0.2701436728239059,0.0277561336666666,0.6683372507492701,0.1976,0.0304522265160969,0.26732866572899,0.083144662652413,0.0262899705796488,0.656070244171467,0.1908178371376461,0.1031243294713733,0.5556129058531195,0.2128784776641263,0.0346311827642369,0.1882033109043807,0.0871798573431041,2023-09-18,4453.52978515625,1.0668259859085083,26532.994140625,27414.734375,26415.515625,26754.28125,0.1269751849658333,0.2910593506295872,0.2905385709962063,0.1033381170039072,0.538390425764749,0.4736246050233715,0.7341639204045181,26094.66700990052,0.0364888445081956,0.0082605113897518,0.0613335843008773,0.0358388901808783,0.0238346922577861,0.0007210276941744,-0.0075898395201221,-0.0138787273882758,0.0121447206308822,0.0169311026624328,-0.0171833466039164,0.0286103315065631,0.0638923923447052,0.1759080345245379,0.026513586350305,0.1151166742866911,0.1544834039661893,0.9844950340923112,0.6632165204585547,0.5264178618280837,0.4780718671805546,0.5383594301331684
0.3709179013967514,0.9790121714274088,0.8387340373463101,0.2855843578775723,-0.0885443161111111,0.4867031146358285,0.2494111111111111,-0.0597195306601005,0.1733258893639114,0.0755409077526794,-0.0885100663195574,0.4763424123960471,0.2426745604521698,-0.0516413201370197,0.4296061813547728,0.229245200511482,-0.0157541403353349,0.1497377666951254,0.0776067639353374,2023-09-19,4443.9501953125,1.0692671537399292,26760.8515625,27488.763671875,26681.60546875,27211.1171875,0.0630490888188301,0.2101689688428865,0.202403353909745,0.0705301300983759,0.5915003146514164,0.4527409190117659,0.8914793482119342,26205.90406518588,0.0555134112275671,0.0169311026624328,0.0519595590103918,0.0540272942677404,0.0443122644394708,-0.0021533273615332,-0.004030997858651,-0.0118290569284269,0.0127727243158943,-0.0029114788993922,-0.0372080188618735,0.0080109117781859,0.0433178902494972,0.2307625337663813,0.0212662084120027,0.0897846644790296,0.0643899876281909,0.9896300524181384,0.6728993304804525,0.550306996520338,0.4747722728110413,0.5472795460293343
0.2781435251235961,0.9673971384763718,0.7776648253202438,0.2430383460596203,-0.07033697725,0.5544891892932355,0.0161625,0.0082351611108926,0.1753460275909927,-0.0245035970527678,-0.0655645940492818,0.5403112828955561,0.0096949640572071,-0.0542024252789395,0.4340340021001431,0.0347968273326754,-0.0050491739191008,0.1387035123493681,-0.0022997790629044,2023-09-20,4402.2001953125,1.0682048797607422,27210.228515625,27379.505859375,26864.08203125,27132.0078125,0.0530258638830391,0.1614805509678271,0.138209468051293,0.0437848531224542,0.579075549494916,0.3751113237577473,0.8605587300133213,26319.562367408664,0.053537794893345,-0.0029114788993922,0.0338742271523138,0.0521538291699421,0.0261523299909178,-0.0094392042062914,-0.0147110641824763,-0.0142722466432871,-0.0076508106011878,-0.0210204677166974,-0.0291427571096924,0.0243001099800608,0.0431486493992032,0.1937095982374977,0.0197376304930458,0.0518770115394622,0.0564502252265761,0.9554521896276664,0.6770924777066198,0.5366283381024135,0.4572483731716767,0.5730773016724151
0.3532806120812892,0.9681016862392424,0.7925417184829712,0.2329933077096938,-0.2662254148999999,0.7536917903227731,0.0620299999999999,-0.1251660047270752,0.2562647907000718,0.0150526873918622,-0.2615370254602978,0.7336952643180139,0.0552036109679937,-0.1495141817638724,0.580969728274845,0.1028195326262712,-0.0911260960034272,0.1708287404077925,-0.0101374154418706,2023-09-21,4330.0,1.065303087234497,27129.83984375,27152.939453125,26389.30078125,26567.6328125,0.0487171577882862,0.1757872832752366,0.1780916930457479,0.0231884096541649,0.4986086105551441,0.2843188572265225,0.6399676319817396,26366.060260441845,0.01247847038105,-0.0210204677166974,0.0010529243046448,0.0124012559512944,0.0153714280353458,-0.0165369183184882,-0.0396425680346315,-0.0275927318460418,-0.0106383749356684,0.0004491505408559,0.0169409168419658,0.0314299154409152,0.0778933482773727,0.2365013071247367,0.0199998387122457,0.0829788034066101,0.1338943691812106,0.9044128818529849,0.6443463265636906,0.4942152406464446,0.4361985284783578,0.5631522479802049
0.2894271140297254,0.9783096313476562,0.7913021842638651,0.1915877610445021,-0.0729377116666666,0.7424153427127749,0.0662333333333333,-0.0603709742341577,0.2330448305010959,-0.0117486002877354,-0.071991698372144,0.7284018400738109,0.0668061469316482,-0.0413525168885032,0.5838251372748494,0.0544495746751626,-0.0531552487376814,0.1465613237813172,-0.0412839208740741,2023-09-22,4320.06005859375,1.0661548376083374,26564.056640625,26726.078125,26495.533203125,26579.568359375,0.0536417519930676,0.241072096211105,0.1989740650205029,0.0173740513898538,0.5001903906013738,0.2744693691385362,0.6446327489531923,26404.949421994843,0.0260141687516186,0.0004491505408559,-0.0010951665638181,0.0256815563526586,0.0202145710131418,-0.0022982374027602,-0.0297066595948987,-0.0313165753110595,-0.0196321133987247,-6.686902016994623e-06,0.0124190917308109,0.0501526486882148,0.1104299667190691,0.1986817507974549,0.0118929906628199,0.0171999565092139,0.0342293197262153,0.9909667637203206,0.6485605941627304,0.4923304153315497,0.4005033112439318,0.516416081530017
0.3878529667854308,0.988389641046524,0.8372567892074585,0.2662699669599533,-0.308794845,0.6849404238164425,0.79915,-0.1131358361957272,0.2613606260765133,0.3110666141182183,-0.3045483528798911,0.6765596585146065,0.7899826636344194,-0.2505381405864677,0.568287180022234,0.6704380290657281,-0.0691093359507799,0.1738843966997229,0.2149924690604209,2023-09-23,4320.06005859375,1.0661548376083374,26578.556640625,26634.185546875,26520.51953125,26579.390625,0.1530971346663348,0.3873313230897116,0.3293956895004981,0.1065891766031213,0.5001650861814525,0.2744693691385362,0.6445632798573975,26429.870785755826,0.0264025872440253,-6.686902016994623e-06,0.0004180568882841,0.0260600550137208,0.0217141460975707,0.0,-0.0297066595948987,-0.0313165753110595,-0.0196321133987247,-0.0122101270753152,0.0145117367535139,0.0509549008104137,0.1183379535371642,0.1986817507974549,0.0026791332551972,0.0023261946336627,0.0127948444781157,0.9923533183958086,0.6485593099826183,0.4905846711555213,0.3915581914662092,0.5156012781951906
0.3511674962937832,0.9816693365573884,0.7702838033437729,0.2075560167431831,-0.69582669075,0.8110846548806876,0.09645,-0.2485813524577558,0.2859891249831034,0.0501228262323886,-0.6839696352645793,0.7966121917671207,0.0954021157041191,-0.5066829052826579,0.607917784286057,0.0866695329874754,-0.1510078131074231,0.1686120659972602,0.0387664453446865,2023-09-24,4320.06005859375,1.0661548376083374,26579.373046875,26716.05859375,26221.05078125,26256.826171875,0.0291768662525787,0.0693482240688868,0.0626348039969581,0.0187902327448412,0.4551606326668071,0.2744693691385362,0.518486031749667,26457.131464323204,0.0164368181096468,-0.0122101270753152,-0.0105079960003813,0.0163031958432622,0.0063856539812618,0.0,-0.0297066595948987,-0.0313165753110595,-0.0196321133987247,0.0015851607862167,0.063697984685211,0.0619575992026675,0.1330679105677141,0.1986817507974549,0.0049670840174876,0.0508008160993722,0.1072294062318074,0.952790686064202,0.628137031624904,0.4664259015173826,0.3957089772778548,0.51355337156666
0.2868749263385932,0.976680725812912,0.7626704672972361,0.2872341188291708,-0.256602706475,0.627660872337098,-0.0478249999999999,-0.0760443685399295,0.1809629297478725,-0.01478670592842,-0.2519016392045372,0.613648153755924,-0.0437111381083726,-0.206054467489649,0.4895893711998116,-0.0443806875412662,-0.0982428738658154,0.2003740643508084,-0.0045672404738764,2023-09-25,4337.43994140625,1.0648492574691772,26253.775390625,26421.5078125,26011.46875,26298.48046875,0.030043951759841,0.1060117921476713,0.0797180720562988,0.0325213166703722,0.4618940862393025,0.3254973871712719,0.4947189769432498,26541.512857280464,0.0451393624247367,0.0015851607862167,-0.0171833466039164,0.0441502376969609,0.0073402269423574,0.004014994203807,-0.0264126930852661,-0.0340025326053883,-0.0218621977891135,-0.0030935695955243,0.0457936781104795,0.0477130506885234,0.2296061553106589,0.180070035767576,0.0160124203817402,0.0406462604447894,0.0290827837481468,0.9676799385787792,0.6098733535807992,0.4635298229573033,0.3668259705916574,0.4820571306892032
0.4208216369152069,0.9758849839369456,0.794486383597056,0.3228458936015764,-0.0962255088333333,0.39098241723453,0.4745999999999999,-0.0489448620829205,0.1671447137048423,0.2087511535326639,-0.0966904260045427,0.3829572418804226,0.4599073407163223,-0.0202667691763453,0.3107344665835479,0.4266679469118515,-0.0523001682147031,0.1139098143297821,0.1203633539855479,2023-09-26,4273.52978515625,1.0591648817062378,26294.7578125,26389.884765625,26090.712890625,26217.25,0.1089836683848619,0.2487247188640674,0.239045214773018,0.0606576667002089,0.4502091186563872,0.2545886558830044,0.2553973867452351,26609.35502117271,0.0148608811044834,-0.0030935695955243,-0.0372080188618735,0.0147515401485183,-0.0560032352240185,-0.0148441654822644,-0.0391035312059973,-0.0431345290646483,-0.0511104319834352,0.0051537828527887,0.0452189306400594,0.0437976142714564,0.2570424766939574,0.213526866794195,0.0101708647623371,0.0263183549973783,0.0407460183497742,0.972825895446142,0.610665931903051,0.4533409730914011,0.359303567160947,0.480057178429222
